5283220211030-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 49-99.9 -99-99.9-9.9-9.9
5283220251121 26.3 16.8  0.009999-99.9-99.9-99.9-99.9-9.9 9919.2 87 16.8 -99-99.9-9.9-9.9
5283220251122 25.1 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 83 15.4 -99-99.9-9.9-9.9
5283220251123 26.3 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5 70 13.4 -99-99.9-9.9-9.9
5283220251124 28.4  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 9917.5 77 15.2 -99-99.9-9.9-9.9
5283220251125 31.5 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9918.9 62 16.4 -99-99.9-9.9-9.9
5283220251126 32.3 15.8  0.009999-99.9-99.9-99.9-99.9-9.9 9922.0 67 18.9 -99-99.9-9.9-9.9
5283220251127 32.0 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 9925.8 80 21.5 -99-99.9-9.9-9.9
5283220251128 35.5 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9924.9 61 20.9 -99-99.9-9.9-9.9
5283220251129 35.3 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9923.4 69 19.9 -99-99.9-9.9-9.9
5283220251130 25.0 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9923.7 98 20.2 -99-99.9-9.9-9.9
5283220251201 29.4 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9925.0 88 21.0 -99-99.9-9.9-9.9
5283220251202 29.6 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 9918.9 75 16.4 -99-99.9-9.9-9.9
5283220251203 33.7 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 58 16.0 -99-99.9-9.9-9.9
5283220251204 34.4 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.6 55 17.1 -99-99.9-9.9-9.9
5283220251205 34.8 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9920.4 56 17.7 -99-99.9-9.9-9.9
5283220251206 35.4 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9921.0 50 18.1 -99-99.9-9.9-9.9
5283220251207 32.3 20.8  0.009999-99.9-99.9-99.9-99.9-9.9 9922.0 68 18.9 -99-99.9-9.9-9.9
5283220251208 23.8 19.1  0.009999-99.9-99.9-99.9-99.9-9.9 9923.2 99 19.8 -99-99.9-9.9-9.9
5283220251209 28.4 19.8  0.219999-99.9-99.9-99.9-99.9-9.9 9923.9 84 20.3 -99-99.9-9.9-9.9
5283220251210 32.7 16.2  0.819999-99.9-99.9-99.9-99.9-9.9 9922.2 78 19.0 -99-99.9-9.9-9.9
5283220251211 32.5 16.9  0.519999-99.9-99.9-99.9-99.9-9.9 9923.5 94 20.0 -99-99.9-9.9-9.9
5283220251212 36.2 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.7 59 16.9 -99-99.9-9.9-9.9
5283220251213 34.4 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9922.3 65 19.1 -99-99.9-9.9-9.9
5283220251214 32.1 19.9 14.519999-99.9-99.9-99.9-99.9-9.9 9924.6 74 20.8 -99-99.9-9.9-9.9
5283220251215 25.9 16.6  1.219999-99.9-99.9-99.9-99.9-9.9 9919.6 84 17.1 -99-99.9-9.9-9.9
5283220251216 28.7 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 59 12.8 -99-99.9-9.9-9.9
5283220251217 30.8 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 9917.9 64 15.7 -99-99.9-9.9-9.9
5283220251218 32.4 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 56 16.2 -99-99.9-9.9-9.9
5283220251219 35.1 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9922.2 59 19.0 -99-99.9-9.9-9.9
5283220251220 28.5 20.3 37.519999-99.9-99.9-99.9-99.9-9.9 9925.5 92 21.4 -99-99.9-9.9-9.9
5283220251221 30.3 19.5  0.009999-99.9-99.9-99.9-99.9-9.9 9928.4 90 23.1 -99-99.9-9.9-9.9
5283220251222 30.8 20.4  0.219999-99.9-99.9-99.9-99.9-9.9 9928.8 93 23.3 -99-99.9-9.9-9.9
5283220251223 34.7 21.4  0.009999-99.9-99.9-99.9-99.9-9.9 9928.4 77 23.2 -99-99.9-9.9-9.9
5283220251224 35.9 19.7  0.219999-99.9-99.9-99.9-99.9-9.9 9926.0 67 21.6 -99-99.9-9.9-9.9
5283220251225-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
