5291720061029-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291720240926 21.4 16.9  1.519999-99.9-99.9-99.9-99.9-9.9 9920.4 96 17.8  10  7.6-9.9-9.9
5291720240927 24.3 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 83 15.1   3  2.2-9.9-9.9
5291720240928 28.8 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 76 14.7   1  1.1-9.9-9.9
5291720240929 33.4 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 9921.0 72 18.1   2  1.6-9.9-9.9
5291720240930 35.6 22.4  0.009999-99.9-99.9-99.9-99.9-9.9 9924.9 60 21.0   4  3.1-9.9-9.9
5291720241001 36.6 23.2  0.009999-99.9-99.9-99.9-99.9-9.9 9925.0 63 21.0  10  8.0-9.9-9.9
5291720241002 25.5 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 50 10.7  15 11.7-9.9-9.9
5291720241003 24.2 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 55  8.9   6  5.0-9.9-9.9
5291720241004 27.6  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 62 11.2   5  3.8-9.9-9.9
5291720241005 32.8 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9921.3 71 18.3   3  2.6-9.9-9.9
5291720241006 32.9 20.4  1.219999-99.9-99.9-99.9-99.9-9.9 9925.0 73 21.1   4  3.3-9.9-9.9
5291720241007 25.4 18.6 10.219999-99.9-99.9-99.9-99.9-9.9 9923.3 94 19.9   8  6.2-9.9-9.9
5291720241008 20.2 18.5  4.819999-99.9-99.9-99.9-99.9-9.9 9922.7100 19.5   7  5.9-9.9-9.9
5291720241009 22.7 18.5  1.019999-99.9-99.9-99.9-99.9-9.9 9921.2 90 18.4   9  7.4-9.9-9.9
5291720241010 21.3 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9920.3 93 17.7   5  3.7-9.9-9.9
5291720241011 27.9 16.9  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 76 16.9   3  2.7-9.9-9.9
5291720241012 30.0 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 74 16.9   2  1.8-9.9-9.9
5291720241013 32.4 16.8  0.009999-99.9-99.9-99.9-99.9-9.9 9921.5 67 18.6   3  2.8-9.9-9.9
5291720241014 26.5 20.5  2.819999-99.9-99.9-99.9-99.9-9.9 9925.8 96 21.6   3  2.0-9.9-9.9
5291720241015 22.2 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9923.7100 20.2   3  2.8-9.9-9.9
5291720241016 29.1 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9922.4 84 19.3   2  2.0-9.9-9.9
5291720241017 30.9 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9922.4 70 19.2   6  5.2-9.9-9.9
5291720241018 28.1 16.8  0.009999-99.9-99.9-99.9-99.9-9.9 9920.5 76 17.9   5  4.2-9.9-9.9
5291720241019 29.6 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 9919.9 71 17.4   4  2.8-9.9-9.9
5291720241020 32.7 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 9925.6 75 21.4   2  1.7-9.9-9.9
5291720241021 33.5 21.3  0.009999-99.9-99.9-99.9-99.9-9.9 9927.6 72 22.7   2  1.5-9.9-9.9
5291720241022 36.3 22.1  0.009999-99.9-99.9-99.9-99.9-9.9 9929.5 68 23.8   1  1.1-9.9-9.9
5291720241023 35.9 24.9  0.009999-99.9-99.9-99.9-99.9-9.9 9930.9 67 24.6   5  3.7-9.9-9.9
5291720241024 28.7 20.8  0.009999-99.9-99.9-99.9-99.9-9.9 9924.4 83 20.5   6  4.7-9.9-9.9
5291720241025 30.0 15.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.6 65 16.2   4  3.4-9.9-9.9
5291720241026 24.7 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 67 11.6   5  4.0-9.9-9.9
5291720241027 27.2 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 55 12.5   4  2.9-9.9-9.9
5291720241028 30.5 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 63 15.2   2  1.9-9.9-9.9
5291720241029 33.2 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9920.1 63 17.5   4  3.0-9.9-9.9
5291720241030 33.7 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.8 65 18.8   4  3.4-9.9-9.9
5291720241031 33.6 19.2  0.009999-99.9-99.9-99.9-99.9-9.9 9926.4 75 21.9   3  2.4-9.9-9.9
5291720241101 29.6 22.1  0.009999-99.9-99.9-99.9-99.9-9.9 9929.0 86 23.5   3  2.0-9.9-9.9
5291720241102 31.0 21.9  0.009999-99.9-99.9-99.9-99.9-9.9 9929.0 91 23.5   1  1.0-9.9-9.9
5291720241103 30.8 22.4  0.009999-99.9-99.9-99.9-99.9-9.9 9929.8 87 24.0   5  4.3-9.9-9.9
5291720241104 35.6 21.5  0.009999-99.9-99.9-99.9-99.9-9.9 9928.1 74 22.9   4  3.6-9.9-9.9
5291720241105 28.6 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9924.5 97 20.7   9  7.0-9.9-9.9
5291720241106 32.8 20.2  0.009999-99.9-99.9-99.9-99.9-9.9 9928.9 80 23.4   5  4.4-9.9-9.9
5291720241107 29.2 21.6  0.009999-99.9-99.9-99.9-99.9-9.9 9927.0 85 22.3   9  6.9-9.9-9.9
5291720241108 28.4 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.9 81 18.9   5  4.2-9.9-9.9
5291720241109 29.5 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.4 69 16.9   2  1.6-9.9-9.9
5291720241110 33.8 15.7  0.009999-99.9-99.9-99.9-99.9-9.9 9920.9 64 18.2   1  1.1-9.9-9.9
5291720241111 30.7 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9920.9 74 18.1   9  7.0-9.9-9.9
5291720241112 25.5 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 52 10.6   5  4.1-9.9-9.9
5291720241113 29.7 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 56 12.6   2  1.7-9.9-9.9
5291720241114 31.1 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 57 15.6   1  0.9-9.9-9.9
5291720241115 33.7 15.7  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 60 17.3   1  1.2-9.9-9.9
5291720241116 38.6 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 9925.2 57 21.1   3  2.1-9.9-9.9
5291720241117 30.1 22.7  0.009999-99.9-99.9-99.9-99.9-9.9 9928.7 90 23.4   4  3.1-9.9-9.9
5291720241118 27.6 22.0  0.009999-99.9-99.9-99.9-99.9-9.9 9929.2 94 23.6   8  6.1-9.9-9.9
5291720241119 24.6 21.1  0.009999-99.9-99.9-99.9-99.9-9.9 9926.9100 22.3   5  3.8-9.9-9.9
5291720241120 27.0 19.7  0.009999-99.9-99.9-99.9-99.9-9.9 9925.1 91 21.1   7  5.5-9.9-9.9
5291720241121 26.0 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 9923.2 86 19.9   7  6.0-9.9-9.9
5291720241122 30.6 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9924.5 84 20.7   6  5.0-9.9-9.9
5291720241123 33.3 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 9924.5 78 20.7   3  2.6-9.9-9.9
5291720241124 38.0 20.3  0.009999-99.9-99.9-99.9-99.9-9.9 9928.9 66 23.4   2  1.9-9.9-9.9
5291720241125 31.3 23.2  0.009999-99.9-99.9-99.9-99.9-9.9 9930.1 82 24.1   9  7.0-9.9-9.9
5291720241126 25.5 22.2  0.009999-99.9-99.9-99.9-99.9-9.9 9928.5100 23.2   3  2.2-9.9-9.9
5291720241127 33.0 21.6  0.009999-99.9-99.9-99.9-99.9-9.9 9930.0 92 24.0   3  2.7-9.9-9.9
5291720241128 28.1 20.6  0.009999-99.9-99.9-99.9-99.9-9.9 9927.9 99 22.9   4  3.2-9.9-9.9
5291720241129 33.0 20.8  0.009999-99.9-99.9-99.9-99.9-9.9 9929.1 81 23.5   4  3.6-9.9-9.9
5291720241130 34.7 23.4  0.009999-99.9-99.9-99.9-99.9-9.9 9931.0 78 24.6   5  3.9-9.9-9.9
5291720241201 36.2 23.0  0.009999-99.9-99.9-99.9-99.9-9.9 9933.3 84 25.7  10  8.1-9.9-9.9
5291720241202 28.6 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 9918.7 69 16.2   6  4.9-9.9-9.9
5291720241203 25.6 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 64 14.5   5  3.7-9.9-9.9
5291720241204 29.6 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9918.6 61 16.4   4  3.5-9.9-9.9
5291720241205 34.8 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9930.0 78 23.8   2  1.7-9.9-9.9
5291720241206 35.9 23.2  0.009999-99.9-99.9-99.9-99.9-9.9 9931.9 80 25.1   8  6.3-9.9-9.9
5291720241207 28.2 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 9925.4 82 21.3   9  6.9-9.9-9.9
5291720241208 26.0 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 9919.9 80 17.4   8  6.3-9.9-9.9
5291720241209 27.2 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.6 78 17.2   5  4.0-9.9-9.9
5291720241210 30.1 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9921.2 76 18.3   4  2.8-9.9-9.9
5291720241211 32.3 16.9  0.009999-99.9-99.9-99.9-99.9-9.9 9924.2 78 20.5   2  1.3-9.9-9.9
5291720241212 35.1 20.6  0.009999-99.9-99.9-99.9-99.9-9.9 9929.6 76 23.8   2  1.3-9.9-9.9
5291720241213 28.1 21.3  0.009999-99.9-99.9-99.9-99.9-9.9 9929.1 94 23.6   4  3.5-9.9-9.9
5291720241214 31.0 21.1  0.009999-99.9-99.9-99.9-99.9-9.9 9925.0 78 21.0   6  4.7-9.9-9.9
5291720241215 30.2 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9921.1 72 18.3   5  4.2-9.9-9.9
5291720241216 30.1 18.7  0.009999-99.9-99.9-99.9-99.9-9.9 9922.6 76 19.4   3  2.3-9.9-9.9
5291720241217 31.2 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.4 71 18.5   2  1.5-9.9-9.9
5291720241218 33.9 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9923.3 65 19.9   2  1.9-9.9-9.9
5291720241219 30.1 20.9  0.009999-99.9-99.9-99.9-99.9-9.9 9927.8 93 22.8   3  2.3-9.9-9.9
5291720241220 33.2 19.5  0.009999-99.9-99.9-99.9-99.9-9.9 9926.0 80 21.7   2  1.3-9.9-9.9
5291720241221 34.7 20.2  0.009999-99.9-99.9-99.9-99.9-9.9 9926.0 72 21.6   6  4.7-9.9-9.9
5291720241222 30.6 18.4  0.009999-99.9-99.9-99.9-99.9-9.9 9922.2 71 19.1   7  5.2-9.9-9.9
5291720241223 32.3 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9920.8 71 18.1   2  1.3-9.9-9.9
5291720241224 25.0 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9923.5 99 20.0   4  2.9-9.9-9.9
5291720241225 29.2 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9917.5 57 15.4   5  3.9-9.9-9.9
5291720241226 29.7 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 9918.1 64 15.8   4  2.9-9.9-9.9
5291720241227 31.7 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 62 16.0   2  2.0-9.9-9.9
5291720241228 31.8 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9918.9 58 16.5   4  3.1-9.9-9.9
5291720241229 32.1 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9922.0 69 19.0   4  3.3-9.9-9.9
5291720241230 33.8 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 9922.7 68 19.4   3  2.1-9.9-9.9
5291720241231 36.6 17.8  0.009999-99.9-99.9-99.9-99.9-9.9 9922.7 65 19.3   2  1.4-9.9-9.9
5291720250101 33.9 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 9926.0 69 21.7   3  2.1-9.9-9.9
5291720250102 36.2 19.4  0.009999-99.9-99.9-99.9-99.9-9.9 9924.5 68 20.7   3  2.2-9.9-9.9
5291720250103 35.5 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 45 15.9   5  3.7-9.9-9.9
5291720250104 34.2 17.9  0.009999-99.9-99.9-99.9-99.9-9.9 9917.9 49 15.7   4  2.8-9.9-9.9
5291720250105 35.1 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9918.6 53 16.2   2  1.5-9.9-9.9
5291720250106 34.6 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 45 16.4   3  2.4-9.9-9.9
5291720250107 34.7 17.9  0.009999-99.9-99.9-99.9-99.9-9.9 9920.4 54 17.8   2  1.7-9.9-9.9
5291720250108 35.0 18.4  0.009999-99.9-99.9-99.9-99.9-9.9 9919.6 52 17.1   3  2.7-9.9-9.9
5291720250109 35.5 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9921.7 61 18.6   3  2.7-9.9-9.9
5291720250110 36.0 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 9921.6 59 18.7   4  3.1-9.9-9.9
5291720250111 34.9 19.8  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 52 16.6   7  5.4-9.9-9.9
5291720250112 33.6 19.1  0.009999-99.9-99.9-99.9-99.9-9.9 9918.6 51 16.2   5  3.9-9.9-9.9
5291720250113 35.3 19.7  0.009999-99.9-99.9-99.9-99.9-9.9 9920.1 56 17.5   4  3.4-9.9-9.9
5291720250114 35.8 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 9921.8 57 18.7   4  3.2-9.9-9.9
5291720250115 36.9 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9925.4 66 21.3   2  1.7-9.9-9.9
5291720250116 37.5 20.3  0.009999-99.9-99.9-99.9-99.9-9.9 9925.0 64 21.0   3  2.0-9.9-9.9
5291720250117 39.6 21.4  0.009999-99.9-99.9-99.9-99.9-9.9 9925.7 61 21.4   3  2.2-9.9-9.9
5291720250118 39.7 22.0  0.009999-99.9-99.9-99.9-99.9-9.9 9925.1 53 21.1   2  2.0-9.9-9.9
5291720250119 32.2 22.3  0.009999-99.9-99.9-99.9-99.9-9.9 9926.7 72 22.1   5  4.0-9.9-9.9
5291720250120 30.7 19.5  0.009999-99.9-99.9-99.9-99.9-9.9 9923.0 73 19.7   4  3.3-9.9-9.9
5291720250121 35.5 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9921.8 63 18.8   3  2.2-9.9-9.9
5291720250122 37.5 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.4 53 18.4   2  1.6-9.9-9.9
5291720250123 38.1 23.1  0.009999-99.9-99.9-99.9-99.9-9.9 9925.9 65 21.6   3  2.4-9.9-9.9
5291720250124 36.1 23.2  0.009999-99.9-99.9-99.9-99.9-9.9 9931.2 96 24.7   6  4.9-9.9-9.9
5291720250125 34.2 20.5  0.009999-99.9-99.9-99.9-99.9-9.9 9928.1 81 22.9   2  1.3-9.9-9.9
5291720250126 35.7 21.6  0.009999-99.9-99.9-99.9-99.9-9.9 9927.6 74 22.6   1  1.0-9.9-9.9
5291720250127 33.9 22.9  0.009999-99.9-99.9-99.9-99.9-9.9 9927.7 75 22.7   3  2.5-9.9-9.9
5291720250128 34.2 21.7  0.009999-99.9-99.9-99.9-99.9-9.9 9930.1 97 24.1   2  1.8-9.9-9.9
5291720250129 34.5 22.8  0.009999-99.9-99.9-99.9-99.9-9.9 9929.7 84 23.9   5  4.1-9.9-9.9
5291720250130 34.4 20.6  0.009999-99.9-99.9-99.9-99.9-9.9 9926.9 74 22.2   5  4.1-9.9-9.9
5291720250131 35.0 20.3  0.009999-99.9-99.9-99.9-99.9-9.9 9923.1 63 19.7   4  2.9-9.9-9.9
5291720250201 35.7 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.7 61 18.7   2  1.8-9.9-9.9
5291720250202 38.8 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9924.1 57 20.4   2  1.7-9.9-9.9
5291720250203 41.4 22.8  0.009999-99.9-99.9-99.9-99.9-9.9 9924.2 45 20.4   2  1.8-9.9-9.9
5291720250204 42.0 24.2  0.009999-99.9-99.9-99.9-99.9-9.9 9925.1 47 21.1   3  2.1-9.9-9.9
5291720250205 42.1 23.5  0.009999-99.9-99.9-99.9-99.9-9.9 9927.2 51 22.4   5  3.8-9.9-9.9
5291720250206 37.7 24.1  0.009999-99.9-99.9-99.9-99.9-9.9 9926.7 58 22.2   6  4.8-9.9-9.9
5291720250207 39.7 24.3  0.009999-99.9-99.9-99.9-99.9-9.9 9929.4 68 23.6   2  1.9-9.9-9.9
5291720250208 39.7 23.1  0.009999-99.9-99.9-99.9-99.9-9.9 9925.7 55 21.5   2  2.0-9.9-9.9
5291720250209 40.3 21.8  0.009999-99.9-99.9-99.9-99.9-9.9 9926.1 54 21.8   2  1.8-9.9-9.9
5291720250210 41.4 24.5  0.009999-99.9-99.9-99.9-99.9-9.9 9926.2 47 21.7   4  3.1-9.9-9.9
5291720250211 42.0 26.5  0.009999-99.9-99.9-99.9-99.9-9.9 9924.9 42 20.8   6  5.0-9.9-9.9
5291720250212 41.4 26.8  0.009999-99.9-99.9-99.9-99.9-9.9 9926.2 55 21.7  10  7.9-9.9-9.9
5291720250213 27.4 21.9  0.009999-99.9-99.9-99.9-99.9-9.9 9930.5100 24.4   3  2.4-9.9-9.9
5291720250214 36.8 22.2  0.009999-99.9-99.9-99.9-99.9-9.9 9930.9 76 24.5   2  1.2-9.9-9.9
5291720250215 38.4 25.2  0.009999-99.9-99.9-99.9-99.9-9.9 9932.2 72 25.2   3  2.4-9.9-9.9
5291720250216 39.2 25.7  0.009999-99.9-99.9-99.9-99.9-9.9 9931.5 73 24.9   7  5.8-9.9-9.9
5291720250217 25.7 22.0  0.009999-99.9-99.9-99.9-99.9-9.9 9928.2100 23.1   3  2.7-9.9-9.9
5291720250218 30.2 20.1  0.009999-99.9-99.9-99.9-99.9-9.9 9926.7 89 22.1   3  2.3-9.9-9.9
5291720250219 34.7 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9922.5 71 19.3   1  0.8-9.9-9.9
5291720250220 34.0 20.7  0.009999-99.9-99.9-99.9-99.9-9.9 9930.9 93 24.3   1  1.1-9.9-9.9
5291720250221 37.0 24.4  0.009999-99.9-99.9-99.9-99.9-9.9 9933.7 83 26.0   2  1.5-9.9-9.9
5291720250222 38.5 24.3  0.009999-99.9-99.9-99.9-99.9-9.9 9932.6 79 25.5   3  2.6-9.9-9.9
5291720250223 38.9 22.4  0.009999-99.9-99.9-99.9-99.9-9.9 9930.8 72 24.5   1  1.1-9.9-9.9
5291720250224 38.1 24.5  0.009999-99.9-99.9-99.9-99.9-9.9 9931.2 73 24.7   2  1.7-9.9-9.9
5291720250225 39.5 26.3  0.009999-99.9-99.9-99.9-99.9-9.9 9930.9 63 24.5   3  2.6-9.9-9.9
5291720250226 39.2 25.1  0.009999-99.9-99.9-99.9-99.9-9.9 9929.8 67 23.9   6  4.4-9.9-9.9
5291720250227 34.5 22.6  0.009999-99.9-99.9-99.9-99.9-9.9 9931.9 91 25.1   2  1.7-9.9-9.9
5291720250228 35.2 24.2  0.009999-99.9-99.9-99.9-99.9-9.9 9933.5 88 25.9   2  1.3-9.9-9.9
5291720250301 37.0 25.4  0.009999-99.9-99.9-99.9-99.9-9.9 9935.2 84 26.7   4  3.3-9.9-9.9
5291720250302 38.9 23.1  0.009999-99.9-99.9-99.9-99.9-9.9 9931.3 77 24.7   2  1.3-9.9-9.9
5291720250303 40.7 26.0  0.009999-99.9-99.9-99.9-99.9-9.9 9929.6 60 23.7   2  1.8-9.9-9.9
5291720250304 40.6 25.6  0.009999-99.9-99.9-99.9-99.9-9.9 9931.1 63 24.6   1  1.0-9.9-9.9
5291720250305 40.2 25.2  0.009999-99.9-99.9-99.9-99.9-9.9 9929.9 64 23.9   2  1.3-9.9-9.9
5291720250306 38.0 23.4  0.519999-99.9-99.9-99.9-99.9-9.9 9927.1 66 22.4   3  2.2-9.9-9.9
5291720250307 39.4 22.3  0.009999-99.9-99.9-99.9-99.9-9.9 9927.1 59 22.4   2  1.8-9.9-9.9
5291720250308 39.3 23.6 12.819999-99.9-99.9-99.9-99.9-9.9 9928.9 90 23.4   7  5.8-9.9-9.9
5291720250309 29.1 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 9922.4 75 19.1  10  8.3-9.9-9.9
5291720250310 29.8 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9919.4 80 16.9   3  2.5-9.9-9.9
5291720250311 32.0 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 9921.5 69 18.6   3  2.3-9.9-9.9
5291720250312 32.9 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9922.2 70 19.1   7  5.9-9.9-9.9
5291720250313 25.3 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9919.1 80 16.7   8  6.3-9.9-9.9
5291720250314 27.9 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 75 14.5   4  3.0-9.9-9.9
5291720250315 30.6 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 9917.1 64 15.0   2  2.0-9.9-9.9
5291720250316 31.7 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.9 61 15.7   3  2.2-9.9-9.9
5291720250317 33.6 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9921.8 73 18.8   3  2.3-9.9-9.9
5291720250318 34.4 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9920.0 66 17.4   4  3.1-9.9-9.9
5291720250319 35.4 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9919.5 65 17.0   2  1.7-9.9-9.9
5291720250320 34.7 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 58 15.3   2  1.8-9.9-9.9
5291720250321 37.5 17.9  3.019999-99.9-99.9-99.9-99.9-9.9 9920.0 60 17.3   2  1.7-9.9-9.9
5291720250322 30.5 19.8  0.009999-99.9-99.9-99.9-99.9-9.9 9926.6 86 22.1   5  3.8-9.9-9.9
5291720250323 34.2 19.5  0.219999-99.9-99.9-99.9-99.9-9.9 9925.6 79 21.4   3  2.7-9.9-9.9
5291720250324 36.8 21.4  2.019999-99.9-99.9-99.9-99.9-9.9 9926.3 72 21.8   5  3.9-9.9-9.9
5291720250325 30.9 21.2  6.019999-99.9-99.9-99.9-99.9-9.9 9928.2 91 23.0   5  3.8-9.9-9.9
5291720250326 34.0 21.4  0.009999-99.9-99.9-99.9-99.9-9.9 9929.0 83 23.5   2  1.3-9.9-9.9
5291720250327 32.4 20.6  7.219999-99.9-99.9-99.9-99.9-9.9 9929.2 97 23.6   4  2.8-9.9-9.9
5291720250328 25.0 21.0  1.019999-99.9-99.9-99.9-99.9-9.9 9927.8100 22.8   2  1.8-9.9-9.9
5291720250329 33.7 21.7  0.009999-99.9-99.9-99.9-99.9-9.9 9930.7 89 24.4   2  1.8-9.9-9.9
5291720250330 34.9 21.5  6.519999-99.9-99.9-99.9-99.9-9.9 9930.4 86 24.2   3  2.3-9.9-9.9
5291720250331 25.9 16.4  9.819999-99.9-99.9-99.9-99.9-9.9 9923.9 95 20.0  10  8.3-9.9-9.9
5291720250401 20.6 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 9921.0 99 18.2   7  5.3-9.9-9.9
5291720250402 22.1 18.9  0.819999-99.9-99.9-99.9-99.9-9.9 9923.6100 20.2   1  1.2-9.9-9.9
5291720250403 24.3 19.6  0.219999-99.9-99.9-99.9-99.9-9.9 9924.8 99 20.9   3  2.7-9.9-9.9
5291720250404 21.0 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 69 10.2  12  9.3-9.9-9.9
5291720250405 24.5  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 80 11.9   5  4.2-9.9-9.9
5291720250406 24.4 15.7 35.819999-99.9-99.9-99.9-99.9-9.9 9923.1 96 19.7   2  1.4-9.9-9.9
5291720250407 21.3 17.5 20.819999-99.9-99.9-99.9-99.9-9.9 9921.6100 18.7   2  1.5-9.9-9.9
5291720250408 20.2 15.8  4.019999-99.9-99.9-99.9-99.9-9.9 9920.0100 17.5   2  2.0-9.9-9.9
5291720250409 23.5 16.9  0.009999-99.9-99.9-99.9-99.9-9.9 9922.3 97 19.1   1  0.7-9.9-9.9
5291720250410 27.8 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 9922.5 92 19.3   1  0.9-9.9-9.9
5291720250411 29.3 18.7  0.009999-99.9-99.9-99.9-99.9-9.9 9922.9 84 19.6   1  1.0-9.9-9.9
5291720250412 28.8 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9922.8 82 19.5   4  3.3-9.9-9.9
5291720250413 26.6 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 86 17.3   6  4.8-9.9-9.9
5291720250414-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291720250415-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 71-99.9 -99-99.9-9.9-9.9
5291720250416 28.9 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 83 17.2   2  1.8-9.9-9.9
5291720250417 32.2 15.5 13.219999-99.9-99.9-99.9-99.9-9.9 9924.6 88 20.6   1  0.8-9.9-9.9
5291720250418 30.9 19.5  0.009999-99.9-99.9-99.9-99.9-9.9 9928.9 91 23.3   3  2.7-9.9-9.9
5291720250419 26.1 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 75 15.8  10  8.4-9.9-9.9
5291720250420 24.5 11.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 70 12.4   5  4.2-9.9-9.9
5291720250421 23.2 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 9917.3 86 15.1   2  1.8-9.9-9.9
5291720250422 27.8 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 81 15.3   1  1.2-9.9-9.9
5291720250423 32.3 11.9  0.009999-99.9-99.9-99.9-99.9-9.9 9919.0 72 16.4   1  0.6-9.9-9.9
5291720250424 27.7 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 9925.3 94 21.2   1  0.9-9.9-9.9
5291720250425 30.3 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9923.7 89 20.1   1  0.8-9.9-9.9
5291720250426 29.2 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 9926.3 90 21.8   2  1.6-9.9-9.9
5291720250427 24.8 15.8  0.009999-99.9-99.9-99.9-99.9-9.9 9920.5 88 17.7   9  7.1-9.9-9.9
5291720250428 25.3  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 78 10.4   3  2.3-9.9-9.9
5291720250429 26.0  7.2  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 79 10.9   1  0.5-9.9-9.9
5291720250430 27.1  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 71 11.2   1  0.6-9.9-9.9
