5295720151202-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5295720160105 36.3 23.6  0.009999-99.9-99.9-99.9-99.9 6.2 4628.3 68 23.1   8  6.318.912.8
5295720160106 38.0 23.9  0.009999-99.9-99.9-99.9-99.9 8.0 5827.0 59 22.3  10  7.722.018.1
5295720160107 36.6 22.8  0.009999-99.9-99.9-99.9-99.9 8.9 6525.7 59 21.5   7  5.923.616.2
5295720160108 38.0 22.3  0.009999-99.9-99.9-99.9-99.9 8.9 6525.2 56 21.2   6  4.623.614.6
5295720160109 36.5 24.3  0.009999-99.9-99.9-99.9-99.9 4.2 3127.9 61 22.9   8  6.115.314.0
5295720160110 41.6 24.3  0.009999-99.9-99.9-99.9-99.9 9.4 6927.1 51 22.4   7  5.324.517.2
5295720160111 41.8 25.8  0.009999-99.9-99.9-99.9-99.9 8.5 6327.9 50 22.8   5  4.422.916.1
5295720160112 42.3 27.3 59.019999-99.9-99.9-99.9-99.9 8.7 6427.6 45 22.7  10  8.023.3-9.9
5295720160113 35.0 22.7  0.219999-99.9-99.9-99.9-99.9-9.9 9929.7 97 23.9  11  8.6 4.0-9.9
5295720160114 36.5 24.0  0.009999-99.9-99.9-99.9-99.9 7.9 5829.3 67 23.7   6  4.721.811.3
5295720160115 38.0 24.4  0.009999-99.9-99.9-99.9-99.9 9.7 7128.3 60 23.1   6  4.824.914.8
5295720160116 39.4 21.4  0.009999-99.9-99.9-99.9-99.910.7 7922.3 44 19.1   5  3.926.715.6
5295720160117 41.3 20.8  0.009999-99.9-99.9-99.9-99.910.5 7822.0 41 18.9   5  4.326.317.8
5295720160118 40.2 24.9  0.009999-99.9-99.9-99.9-99.9 7.8 5725.6 48 21.5   4  3.221.413.6
5295720160119 40.5 20.6  0.009999-99.9-99.9-99.9-99.910.7 7921.4 38 18.4   5  3.926.617.1
5295720160120 41.7 22.0  0.009999-99.9-99.9-99.9-99.910.9 8117.6 31 15.2   8  6.127.0-9.9
5295720160121 41.0 22.8  0.009999-99.9-99.9-99.9-99.910.7 7918.5 37 16.1   8  6.226.5-9.9
5295720160122 41.9 22.8  0.009999-99.9-99.9-99.9-99.910.8 8018.6 35 16.2  10  7.726.7-9.9
5295720160123 41.7 22.3  0.009999-99.9-99.9-99.9-99.910.5 7818.8 34 16.4   8  6.626.1-9.9
5295720160124 42.3 24.0  0.009999-99.9-99.9-99.9-99.910.4 7818.9 33 16.6  15 11.826.0-9.9
