5282420061107-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282420061214-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282420101110-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282420200420 28.2 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 73 13.2 -99-99.9-9.9-9.9
5282420200421 20.7  6.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 82 10.0 -99-99.9-9.9-9.9
5282420200422 21.0  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 77  8.4 -99-99.9-9.9-9.9
5282420200423 18.6  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 81 11.0 -99-99.9-9.9-9.9
5282420200424 18.8 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 62  9.0 -99-99.9-9.9-9.9
5282420200425 20.5  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 69  6.6 -99-99.9-9.9-9.9
5282420200426 18.9  7.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 91 11.7 -99-99.9-9.9-9.9
5282420200427 16.0 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 80 10.7 -99-99.9-9.9-9.9
5282420200428 18.1 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 49  2.3 -99-99.9-9.9-9.9
5282420200429 18.2 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 97 14.1 -99-99.9-9.9-9.9
5282420200430 19.7 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 92 11.9 -99-99.9-9.9-9.9
5282420200501 18.5  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 73  9.5 -99-99.9-9.9-9.9
5282420200502 20.6  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 77 11.0 -99-99.9-9.9-9.9
5282420200503 18.9 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 75  9.2 -99-99.9-9.9-9.9
5282420200504 20.0 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 75  9.4 -99-99.9-9.9-9.9
5282420200505 14.3  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 92  8.7 -99-99.9-9.9-9.9
5282420200506 15.2  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 95  9.3 -99-99.9-9.9-9.9
5282420200507 18.4  6.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 80  7.6 -99-99.9-9.9-9.9
5282420200508 18.9  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 90 10.7 -99-99.9-9.9-9.9
5282420200509 21.9  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 89 12.1 -99-99.9-9.9-9.9
5282420200510 22.3  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 81 11.0 -99-99.9-9.9-9.9
5282420200511 17.2  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 81  7.8 -99-99.9-9.9-9.9
5282420200512 18.7  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 79  7.7 -99-99.9-9.9-9.9
5282420200513 15.5  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 99  7.2 -99-99.9-9.9-9.9
5282420200514 14.3  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 87  6.1 -99-99.9-9.9-9.9
5282420200515 21.4  7.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 81 11.2 -99-99.9-9.9-9.9
5282420200516 25.4 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 66 13.2 -99-99.9-9.9-9.9
5282420200517 20.6  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 80 11.0 -99-99.9-9.9-9.9
5282420200518 20.1  2.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 78  9.3 -99-99.9-9.9-9.9
5282420200519 22.2  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 83 13.2 -99-99.9-9.9-9.9
5282420200520 16.9 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 50  3.6 -99-99.9-9.9-9.9
5282420200521 14.3  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 84  6.1 -99-99.9-9.9-9.9
5282420200522 14.4  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 96  8.8 -99-99.9-9.9-9.9
5282420200523 17.4  3.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 80  6.8 -99-99.9-9.9-9.9
5282420200524 18.1  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 88  9.5 -99-99.9-9.9-9.9
5282420200525 15.4 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 99 10.9 -99-99.9-9.9-9.9
5282420200526 17.4  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 82  7.6 -99-99.9-9.9-9.9
5282420200527 20.0  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 84  8.7 -99-99.9-9.9-9.9
5282420200528 17.5  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 74  7.8 -99-99.9-9.9-9.9
5282420200529 16.2  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 81  9.3 -99-99.9-9.9-9.9
5282420200530 13.2  7.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 63  3.2 -99-99.9-9.9-9.9
5282420200531 10.2  7.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 88  6.4 -99-99.9-9.9-9.9
5282420200601 11.9  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 96  7.3 -99-99.9-9.9-9.9
5282420200602 15.2  2.0-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282420201005-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282420201006 21.4  2.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 70  6.6 -99-99.9-9.9-9.9
5282420201007 18.4  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 66  7.3 -99-99.9-9.9-9.9
5282420201008 21.0  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 63  6.7 -99-99.9-9.9-9.9
5282420201009 17.6  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 77  7.1 -99-99.9-9.9-9.9
5282420201010 20.8  0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 69  5.9 -99-99.9-9.9-9.9
5282420201011 13.5  8.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 50  1.5 -99-99.9-9.9-9.9
5282420201012 20.6  7.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 76  7.7 -99-99.9-9.9-9.9
5282420201013 25.2  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 64 10.2 -99-99.9-9.9-9.9
5282420201014 20.4  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 77  7.5 -99-99.9-9.9-9.9
5282420201015 22.1  2.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 76  9.4 -99-99.9-9.9-9.9
5282420201016 25.8 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 68 10.1 -99-99.9-9.9-9.9
5282420201017 29.2 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9919.2 80 15.7 -99-99.9-9.9-9.9
5282420201018 29.3 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 9920.3 71 16.8 -99-99.9-9.9-9.9
5282420201019 20.8  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 50  2.5 -99-99.9-9.9-9.9
5282420201020 19.3  4.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 73  5.8 -99-99.9-9.9-9.9
5282420201021 16.5  2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 73  6.2 -99-99.9-9.9-9.9
5282420201022 14.1  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 62  5.7 -99-99.9-9.9-9.9
5282420201023 19.3 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 61  3.2 -99-99.9-9.9-9.9
5282420201024 21.5 13.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 66  8.5 -99-99.9-9.9-9.9
5282420201025 16.9 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.3 10-14.7 -99-99.9-9.9-9.9
5282420201026 21.5  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 71  4.4 -99-99.9-9.9-9.9
5282420201027 22.4  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 74 10.6 -99-99.9-9.9-9.9
5282420201028 17.3  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 78  9.0 -99-99.9-9.9-9.9
5282420201029 15.6  4.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 86  7.2 -99-99.9-9.9-9.9
5282420201030 21.1  1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 67  5.7 -99-99.9-9.9-9.9
5282420201031 25.1  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 72  9.8 -99-99.9-9.9-9.9
5282420201101 26.2  7.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 64  9.8 -99-99.9-9.9-9.9
5282420201102 26.3  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.3 64 12.2 -99-99.9-9.9-9.9
5282420201103 23.0 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 84 12.4 -99-99.9-9.9-9.9
5282420201104 22.4 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.3 81 12.0 -99-99.9-9.9-9.9
5282420201105 24.1 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 80 13.9 -99-99.9-9.9-9.9
5282420201106 27.0 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 76 12.4 -99-99.9-9.9-9.9
5282420201107 28.3 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 90 11.7 -99-99.9-9.9-9.9
5282420201108 26.6  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 49  7.8 -99-99.9-9.9-9.9
5282420201109 24.0 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5 86 12.5 -99-99.9-9.9-9.9
5282420201110 26.5 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6 78 12.9 -99-99.9-9.9-9.9
5282420201111 25.7 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 83 12.8 -99-99.9-9.9-9.9
5282420201112 26.2 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.5 82 14.9 -99-99.9-9.9-9.9
5282420201113 26.4 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 85 15.4 -99-99.9-9.9-9.9
5282420201114 24.3 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 71 10.5 -99-99.9-9.9-9.9
5282420201115 20.1  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 83  9.2 -99-99.9-9.9-9.9
5282420201116 26.6  2.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 72  8.1 -99-99.9-9.9-9.9
5282420201117 25.8 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 75 12.7 -99-99.9-9.9-9.9
5282420201118 26.1  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 67  9.4 -99-99.9-9.9-9.9
5282420201119 25.0  6.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 74 10.1 -99-99.9-9.9-9.9
5282420201120 26.4  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 77 11.8 -99-99.9-9.9-9.9
5282420201121 28.4 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 9917.1 78 14.6 -99-99.9-9.9-9.9
5282420201122 31.0 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 65 14.6 -99-99.9-9.9-9.9
5282420201123 27.9 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9919.0 87 16.4 -99-99.9-9.9-9.9
5282420201124 21.4 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 37  4.2 -99-99.9-9.9-9.9
5282420201125 29.8 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 48  6.5 -99-99.9-9.9-9.9
5282420201126 23.0 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 59  8.1 -99-99.9-9.9-9.9
5282420201127 27.8  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 57 13.2 -99-99.9-9.9-9.9
5282420201128 30.1 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9920.3 68 17.0 -99-99.9-9.9-9.9
5282420201129 26.9 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 76 10.1 -99-99.9-9.9-9.9
5282420201130 24.5  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 65  8.7 -99-99.9-9.9-9.9
5282420201201 27.5  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 67 12.6 -99-99.9-9.9-9.9
5282420201202 28.8 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 66 11.2 -99-99.9-9.9-9.9
5282420201203 26.1 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 75  9.6 -99-99.9-9.9-9.9
5282420201204 18.7  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 66  7.6 -99-99.9-9.9-9.9
5282420201205 24.2  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 67  8.0 -99-99.9-9.9-9.9
5282420201206 27.2  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 57 10.2 -99-99.9-9.9-9.9
5282420201207 28.5 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 56 11.9 -99-99.9-9.9-9.9
5282420201208 30.3 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.3 69 14.9 -99-99.9-9.9-9.9
5282420201209 32.9 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 59 12.0 -99-99.9-9.9-9.9
5282420201210 30.5  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 9919.2 73 16.0 -99-99.9-9.9-9.9
5282420201211 26.1 16.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 50 11.5 -99-99.9-9.9-9.9
5282420201212 32.3 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 42 10.7 -99-99.9-9.9-9.9
5282420201213 22.0 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 81 12.0 -99-99.9-9.9-9.9
5282420201214 29.7 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 41  8.9 -99-99.9-9.9-9.9
5282420201215 23.7 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 44  6.4 -99-99.9-9.9-9.9
5282420201216 30.1  5.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 48 10.1 -99-99.9-9.9-9.9
5282420201217 34.0 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 41 12.9 -99-99.9-9.9-9.9
5282420201218 31.9 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9920.3 67 17.6 -99-99.9-9.9-9.9
5282420201219 24.0 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 59  9.6 -99-99.9-9.9-9.9
5282420201220 17.3 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 88 11.5 -99-99.9-9.9-9.9
5282420201221 28.9  4.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 68 10.5 -99-99.9-9.9-9.9
5282420201222 34.9 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.3 45 12.1 -99-99.9-9.9-9.9
5282420201223 34.6 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 43 13.8 -99-99.9-9.9-9.9
5282420201224 36.8 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 48 15.3 -99-99.9-9.9-9.9
5282420201225 33.2 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.9 73 16.5 -99-99.9-9.9-9.9
5282420201226 32.0 17.9  0.009999-99.9-99.9-99.9-99.9-9.9 9917.1 58 13.5 -99-99.9-9.9-9.9
5282420201227 29.2 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.1 82 13.5 -99-99.9-9.9-9.9
5282420201228 32.1 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 9921.7 75 18.4 -99-99.9-9.9-9.9
5282420201229 34.6 17.9  0.009999-99.9-99.9-99.9-99.9-9.9 9921.1 72 17.3 -99-99.9-9.9-9.9
5282420201230 25.8 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 75 13.7 -99-99.9-9.9-9.9
5282420201231 29.1  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 49  9.7 -99-99.9-9.9-9.9
5282420210101 32.4  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 45 11.4 -99-99.9-9.9-9.9
5282420210102 38.4 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 46 15.8 -99-99.9-9.9-9.9
5282420210103 37.6 18.4  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 54 17.2 -99-99.9-9.9-9.9
5282420210104 28.2 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9919.9 76 16.8 -99-99.9-9.9-9.9
5282420210105 21.1 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 32  3.2 -99-99.9-9.9-9.9
5282420210106 22.2 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 53  2.1 -99-99.9-9.9-9.9
5282420210107 26.4 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 62 10.8 -99-99.9-9.9-9.9
5282420210108 23.2 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 80 13.1 -99-99.9-9.9-9.9
5282420210109 29.4  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 71 13.2 -99-99.9-9.9-9.9
5282420210110 33.1 15.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 66 14.9 -99-99.9-9.9-9.9
5282420210111 27.7 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 59  9.3 -99-99.9-9.9-9.9
5282420210112 25.5  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 45  7.2 -99-99.9-9.9-9.9
5282420210113 30.1 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 64 13.2 -99-99.9-9.9-9.9
5282420210114 27.9 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9918.2 73 15.9 -99-99.9-9.9-9.9
5282420210115 28.4 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 9921.3 80 18.2 -99-99.9-9.9-9.9
5282420210116 27.4 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 88 13.4 -99-99.9-9.9-9.9
5282420210117 20.5 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 92 13.4 -99-99.9-9.9-9.9
5282420210118 32.7  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 57 12.3 -99-99.9-9.9-9.9
5282420210119 35.0 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.9 54 15.6 -99-99.9-9.9-9.9
5282420210120 35.1 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.0 64 16.3 -99-99.9-9.9-9.9
5282420210121 34.0 18.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.0 62 13.6 -99-99.9-9.9-9.9
5282420210122 33.9 19.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.7 67 15.0 -99-99.9-9.9-9.9
5282420210123 36.2 19.4  0.009999-99.9-99.9-99.9-99.9-9.9 9919.9 64 13.8 -99-99.9-9.9-9.9
5282420210124 36.3 20.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.4 60 14.9 -99-99.9-9.9-9.9
5282420210125 37.4 20.6  0.009999-99.9-99.9-99.9-99.9-9.9 9919.7 62 15.5 -99-99.9-9.9-9.9
5282420210126 34.1 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 9919.4 61 15.1 -99-99.9-9.9-9.9
5282420210127 28.1 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5 68 13.3 -99-99.9-9.9-9.9
5282420210128 30.8 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 65 12.5 -99-99.9-9.9-9.9
5282420210129 29.9 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 54 13.7 -99-99.9-9.9-9.9
5282420210130 22.9 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 80 11.9 -99-99.9-9.9-9.9
5282420210131 21.4  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 81 11.9 -99-99.9-9.9-9.9
5282420210201 23.0 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 81 11.8 -99-99.9-9.9-9.9
5282420210202 25.4 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 68 11.0 -99-99.9-9.9-9.9
5282420210203 29.0 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 75 10.2 -99-99.9-9.9-9.9
5282420210204 28.5  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 70  8.7 -99-99.9-9.9-9.9
5282420210205 33.6  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 44  7.9 -99-99.9-9.9-9.9
5282420210206 27.3 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 81 16.7 -99-99.9-9.9-9.9
5282420210207 19.9 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 51  5.7 -99-99.9-9.9-9.9
5282420210208 22.6 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 86 10.1 -99-99.9-9.9-9.9
5282420210209 24.2  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 76 10.9 -99-99.9-9.9-9.9
5282420210210 25.3 11.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 80 10.7 -99-99.9-9.9-9.9
5282420210211 24.5 17.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 41-99.9 -99-99.9-9.9-9.9
5282420210212 23.7 18.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 31-99.9 -99-99.9-9.9-9.9
5282420210213 24.4 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 28-99.9 -99-99.9-9.9-9.9
5282420210214 29.6 19.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 67  8.1 -99-99.9-9.9-9.9
5282420210215 21.8 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 39 -2.9 -99-99.9-9.9-9.9
5282420210216 19.8 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.1 10-99.9 -99-99.9-9.9-9.9
5282420210217 23.3 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 52-99.9 -99-99.9-9.9-9.9
5282420210218 32.6 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 45-99.9 -99-99.9-9.9-9.9
5282420210219 23.4 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 71 12.2 -99-99.9-9.9-9.9
5282420210220 24.6  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 64  9.3 -99-99.9-9.9-9.9
5282420210221 30.7  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 71 12.3 -99-99.9-9.9-9.9
5282420210222 26.0 15.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.3 75 15.0 -99-99.9-9.9-9.9
5282420210223 27.8  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 71  8.1 -99-99.9-9.9-9.9
5282420210224 28.8  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 52  9.2 -99-99.9-9.9-9.9
5282420210225 36.0 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 61 16.1 -99-99.9-9.9-9.9
5282420210226 34.4 18.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.2 52 16.8 -99-99.9-9.9-9.9
5282420210227 30.8 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9920.7 69 17.6 -99-99.9-9.9-9.9
5282420210228 30.4 19.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 62 11.8 -99-99.9-9.9-9.9
5282420210301 31.0 20.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 69 12.6 -99-99.9-9.9-9.9
5282420210302 31.4 19.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 57  9.5 -99-99.9-9.9-9.9
5282420210303 30.2 21.3  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 53 10.4 -99-99.9-9.9-9.9
5282420210304 29.1 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 72  7.7 -99-99.9-9.9-9.9
5282420210305 22.2 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 82 13.7 -99-99.9-9.9-9.9
5282420210306 28.4 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 76 14.0 -99-99.9-9.9-9.9
5282420210307 29.1 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.4 69 13.6 -99-99.9-9.9-9.9
5282420210308 24.5 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 84 10.6 -99-99.9-9.9-9.9
5282420210309 24.2  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 76  9.6 -99-99.9-9.9-9.9
5282420210310 29.1 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9918.6 73 16.2 -99-99.9-9.9-9.9
5282420210311 25.6 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 73 11.6 -99-99.9-9.9-9.9
5282420210312 28.3  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 71  9.5 -99-99.9-9.9-9.9
5282420210313 30.9  8.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 70 13.0 -99-99.9-9.9-9.9
5282420210314 29.8 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9919.7 77 16.8 -99-99.9-9.9-9.9
5282420210315 28.3 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 9917.5 73 14.2 -99-99.9-9.9-9.9
5282420210316 21.5 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 33  2.6 -99-99.9-9.9-9.9
5282420210317 17.4 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 72-99.9 -99-99.9-9.9-9.9
5282420210318 18.9 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 86 10.8 -99-99.9-9.9-9.9
5282420210319 23.9  5.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 64  8.9 -99-99.9-9.9-9.9
5282420210320 23.2 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 68 11.1 -99-99.9-9.9-9.9
